,title,description,genre,reated_genre,year,thumbnail,url
1487,Witchblade,"
    In order to protect her daughter, a young single mother is forced to fight after acquiring a powerful ancient weapon.",animation,"
Animation Action Adventure            ",(2006),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0813971/
1488,Barbie and the Diamond Castle,"
    Two best friends, Liana and Alexa, embark on a journey to find the Diamond Castle! With the help of music, the girls overcome challenges that show friendship is the true treasure.",animation,"
Animation Family Musical            ",(2008 Video),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1294138/
1489,Superhero Kindergarten,"
    A gym coach acquires incredible superpowers from a mysterious comet and becomes Captain Courage, one of the earth's greatest protectors. He works 'undercover' as a kindergarten teacher to raise a new generation of super-powered kids.",animation,"
Animation Action Family            ",(2021– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt10408914/
1490,The Seven Deadly Sins: Prisoners of the Sky,"
    The Seven Deadly Sins travel to the Sky Temple in search of an elusive ingredient.",animation,"
Animation Action Fantasy            ",(2018),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt9089294/
1491,Philosopher's Grandson,"
    A recently deceased young man is sent to another world and is taught magic by master Merlin. He quickly masters everything he is taught. However he has one fatal weakness, common sense.",animation,"
Animation Action Comedy            ",(2019– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt9828724/
1492,Barbie of Swan Lake,"
    Barbie comes to life in her third animated movie, based on the beloved fairy tale and set to the brilliant music of Tchaikovsky.",animation,"
Animation Family            ",(2003 Video),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0383206/
1493,The Mask,"
    The further adventures of Stanley Ipkiss (Rob Paulsen) and his magic reality defying mask.",animation,"
Animation Action Adventure            ",(1995–1997),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0112064/
1494,Hunter X Hunter OVA,"
    Reuniting with Gon and his friends, Kurapika explains to them the risks he bears because of his abilities. He believes his target of revenge is no longer alive and the search for his fallen comrade's eyes could truly begin.",animation,"
Animation Action Adventure            ",(2002– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0435031/
1495,Futha Mucka,"
    Ryan helps takes care of Sam, but when a minor mishap causes Sam to become Ryan's primary caregiver, things get weird.",animation,"
Animation Short            ",,https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt12760338/
1496,Tamako rabu sutôrî,"
    Tamako's life changes when her best childhood friend, Mochizou suddenly confessed his love.",animation,"
Animation Comedy Drama            ",(2014),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3413018/
1497,Rolie Polie Olie,"
    Olie, his sister Zowie, and his best friend Billy live as robots and discover the values of friendship, family, and growing up to be a great kid.",animation,"
Animation Comedy Family            ",(1998–2007),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0172049/
1498,Talking Tom and Friends,"
    Armed with tech gear, awesome ideas, and an unfailing sense of humor, Talking Tom and Friends are on a mission to make their dreams come true. Although things never entirely turn out the way they plan, this incredible group is destined to warm hearts - and break a funny bone or two - along the way.",animation,"
Animation Action Adventure            ",(2014– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4648640/
1499,Ultimate Avengers,"
    To confront an alien menace, General Fury assembles a team of superheroes lead by a recently resuscitated Captain America.",animation,"
Animation Action Adventure            ",(2006 Video),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0491703/
1500,Jeder für sich und Gott gegen alle,"
    A young man named Kaspar Hauser suddenly appears in Nuremberg in 1828, barely able to talk or walk, and bearing a strange note.",biography,"
Biography Drama History            ",(1974),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0071691/
1501,Chocolat,"
    The rise and fall of the famous clown Chocolat, the first black circus performer who revolutionised the stagnant circus acts and conquered Paris of the Belle Époque with his exuberance and originality.",biography,"
Biography Drama            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4400038/
1502,Experimenter,"
    In 1961, famed social psychologist Stanley Milgram conducted a series of radical behavior experiments that tested ordinary humans' willingness to obey authority.",biography,"
Biography Drama History            ",(2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt3726704/
1503,The Spy,"
    Sonja Wigert is a diva and star in Stockholm when WW2 breaks out, rapidly getting attention from the Nazi officer Josef Terboven. She's then recruited by Swedish intelligence as a spy, but Terboven makes her spy on the Swedes.",biography,"
Biography Drama History            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8435308/
1504,Éperdument,"
    Based on a true story, the impossible love between a prison director and one of its female inmates.",biography,"
Biography Drama Romance            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4428762/
1505,The Bleeder,"
    A drama inspired by the life of heavyweight boxer Chuck Wepner, who had a once-in-a-lifetime bout with Muhammad Ali that would inspire the film Rocky (1976).",biography,"
Biography Drama Sport            ",(2016),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt1610525/
1506,Sztuka kochania. Historia Michaliny Wislockiej,"
    Michalina Wislocka, the most famous and recognized sexologist of communist Poland, fights for the right to publish her book, which will change the sex life of Polish people forever.",biography,"
Biography Comedy Drama            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5370828/
1507,Rated X,"
    Biopic of notorious Mitchell Brothers who opened up a successful San Francisco strip club and thriving porn business that led to a downward spiral of power and greed.",biography,"
Biography Drama            ",(2000 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0201776/
1508,Emily,"
    Emily imagines the transformative, exhilarating, and uplifting journey to womanhood of a rebel and a misfit, one of the world's most famous, enigmatic, and provocative writers who died too soon at the age of 30.",biography,"
Biography Drama            ",(XVI),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt12374656/
1509,To Kill a King,"
    A recounting of the relationship between General Fairfax and Oliver Cromwell, as they try to cope with the consequences of deposing King Charles I.",biography,"
Biography Drama History            ",(2003),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0302436/
1510,House of Saddam,"
    A mini-series that explores the inner workings of Saddam Hussein's family and his relationship with his closest advisers.",biography,"
Biography Drama History            ",(2008),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0936453/
1511,Chhapaak,"
    The trials and triumphs of Malti, an acid attack survivor. From the investigation of the attack to the court proceedings, the medical treatment to the emotional healing. Chhapaak is the story of the unquashable human spirit.",biography,"
Biography Drama            ",(2020),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt9614460/
1512,"Lady, La Vendedora de Rosas","
    Lady Tabares declares herself innocent before she enters the trial that will define her future. From the police car, she regards the street vendors through the window. One of them is a girl selling roses, just like she did ten years ago.",biography,"
Biography            ",(2015– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5049938/
1513,The Last Time I Committed Suicide,"
    In 1946 Denver, an aspiring writer who enjoys irresponsible adventures with his friend, writes a letter about his life before and after the suicide attempt by his sad girlfriend who wants a commitment.",biography,"
Biography Romance            ",(1997),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0119502/
1514,Double Teamed,"
    Two sisters become world-famous basketball players.",biography,"
Biography Drama Family            ",(2002 TV Movie),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0281905/
1515,Diego Maradona,"
    Constructed from over 500 hours of never-before-seen footage, this documentary centers on the career of celebrated football player Diego Maradona, who played for S.S.C. Napoli in the 1980s.",biography,"
Documentary Biography Sport            ",(2019),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5433114/
1516,The Men Who Built America,"
    Rockefeller, Vanderbilt, Carnegie, Astor, Ford and Morgan. Their names are part of history and synonymous with the American dream. These men transformed every industry they touched: oil, rail, steel, shipping, automobiles, and finance.",biography,"
Documentary Biography History            ",(2012),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2167393/
1517,The Bobby Brown Story,"
    The life story of R&B musician Bobby Brown.",biography,"
Biography Drama Music            ",(2018– ),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt8101768/
1518,Woodlawn,"
    A gifted high school football player must learn to embrace his talent and his faith as he battles racial tensions on and off the field.",biography,"
Biography Drama History            ",(2015),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt4183692/
1519,Ned Kelly,"
    The impoverished son of Irish immigrants is pushed by wrongful police persecution into becoming Australia's most notorious bushranger.",biography,"
Biography Crime Drama            ",(1970),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt0066130/
1520,Pihalla,"
    Screwed (orig. Pihalla) is a Finnish drama film, where seventeen year olds Miku and Elias find themselves, and each other, during a summer in the Finnish countryside. Love is not as easy as it seems.",biography,"
Biography Comedy Drama            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt6577814/
1521,Le Redoutable,"
    In 1967, during the making of ""La Chinoise,"" film director Jean-Luc Godard falls in love with 19-year-old actress Anne Wiazemsky and marries her.",biography,"
Biography Comedy Drama            ",(2017),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt5687334/
1522,Kelebegin Rüyasi,"
    In a small Turkish town, two young tuberculous poets try to survive while publishing their poems. As they both fall in love, their life would never be the same.",biography,"
Biography Drama History            ",(2013),https://m.media-amazon.com/images/S/sash/4FyxwxECzL-U1J8.png,https://imdb.com//title/tt2608224/
